,Date,FieldID,Parcela,Value
58,2015-10-10,Part/SV-MzPH4V,ASA,5841
59,2015-10-20,Part/SV-MzPH4V,ASA,5842
60,2015-11-01,Part/SV-MzPH4V,ASA,5858
61,2015-11-10,Part/SV-MzPH4V,ASA,5907
62,2015-11-20,Part/SV-MzPH4V,ASA,5976
63,2015-12-01,Part/SV-MzPH4V,ASA,6045
64,2015-12-10,Part/SV-MzPH4V,ASA,6103
65,2015-12-20,Part/SV-MzPH4V,ASA,6152
66,2016-01-01,Part/SV-MzPH4V,ASA,6180
67,2016-01-10,Part/SV-MzPH4V,ASA,6181
68,2016-01-20,Part/SV-MzPH4V,ASA,6154
69,2016-02-01,Part/SV-MzPH4V,ASA,6096
70,2016-02-10,Part/SV-MzPH4V,ASA,6017
71,2016-02-20,Part/SV-MzPH4V,ASA,5913
72,2016-03-01,Part/SV-MzPH4V,ASA,5865
73,2016-03-10,Part/SV-MzPH4V,ASA,5791
74,2016-03-20,Part/SV-MzPH4V,ASA,5683
75,2016-04-01,Part/SV-MzPH4V,ASA,5568
76,2016-04-10,Part/SV-MzPH4V,ASA,5463
77,2016-04-20,Part/SV-MzPH4V,ASA,5388
78,2016-05-01,Part/SV-MzPH4V,ASA,5340
79,2016-05-10,Part/SV-MzPH4V,ASA,5311
80,2016-05-20,Part/SV-MzPH4V,ASA,5304
81,2016-06-01,Part/SV-MzPH4V,ASA,5324
82,2016-06-10,Part/SV-MzPH4V,ASA,5370
83,2016-06-20,Part/SV-MzPH4V,ASA,5452
84,2016-07-01,Part/SV-MzPH4V,ASA,5551
85,2016-07-10,Part/SV-MzPH4V,ASA,5656
86,2016-07-20,Part/SV-MzPH4V,ASA,5745
87,2016-08-01,Part/SV-MzPH4V,ASA,5801
88,2016-08-10,Part/SV-MzPH4V,ASA,5832
89,2016-08-20,Part/SV-MzPH4V,ASA,5826
90,2016-09-01,Part/SV-MzPH4V,ASA,5782
91,2016-09-10,Part/SV-MzPH4V,ASA,5714
92,2016-09-20,Part/SV-MzPH4V,ASA,5661
93,2016-10-01,Part/SV-MzPH4V,ASA,5637
94,2016-10-10,Part/SV-MzPH4V,ASA,5643
95,2016-10-20,Part/SV-MzPH4V,ASA,5695
96,2016-11-01,Part/SV-MzPH4V,ASA,5818
97,2016-11-10,Part/SV-MzPH4V,ASA,5988
98,2016-11-20,Part/SV-MzPH4V,ASA,6131
99,2016-12-01,Part/SV-MzPH4V,ASA,6256
100,2016-12-10,Part/SV-MzPH4V,ASA,6358
101,2016-12-20,Part/SV-MzPH4V,ASA,6418
102,2017-01-01,Part/SV-MzPH4V,ASA,6440
103,2017-01-10,Part/SV-MzPH4V,ASA,6419
104,2017-01-20,Part/SV-MzPH4V,ASA,6339
105,2017-02-01,Part/SV-MzPH4V,ASA,6173
106,2017-02-10,Part/SV-MzPH4V,ASA,5946
107,2017-02-20,Part/SV-MzPH4V,ASA,5720
108,2017-03-01,Part/SV-MzPH4V,ASA,5470
109,2017-03-10,Part/SV-MzPH4V,ASA,5366
110,2017-03-20,Part/SV-MzPH4V,ASA,5311
111,2017-04-01,Part/SV-MzPH4V,ASA,5286
112,2017-04-10,Part/SV-MzPH4V,ASA,5296
113,2017-04-20,Part/SV-MzPH4V,ASA,5338
114,2017-05-01,Part/SV-MzPH4V,ASA,5412
115,2017-05-10,Part/SV-MzPH4V,ASA,5502
116,2017-05-20,Part/SV-MzPH4V,ASA,5610
117,2017-06-01,Part/SV-MzPH4V,ASA,5714
118,2017-06-10,Part/SV-MzPH4V,ASA,5794
119,2017-06-20,Part/SV-MzPH4V,ASA,5845
120,2017-07-01,Part/SV-MzPH4V,ASA,5869
121,2017-07-10,Part/SV-MzPH4V,ASA,5878
122,2017-07-20,Part/SV-MzPH4V,ASA,5886
123,2017-08-01,Part/SV-MzPH4V,ASA,5912
124,2017-08-10,Part/SV-MzPH4V,ASA,5973
125,2017-08-20,Part/SV-MzPH4V,ASA,6079
126,2017-09-01,Part/SV-MzPH4V,ASA,6201
127,2017-09-10,Part/SV-MzPH4V,ASA,6294
128,2017-09-20,Part/SV-MzPH4V,ASA,6343
129,2017-10-01,Part/SV-MzPH4V,ASA,6363
130,2017-10-10,Part/SV-MzPH4V,ASA,6369
131,2017-10-20,Part/SV-MzPH4V,ASA,6370
132,2017-11-01,Part/SV-MzPH4V,ASA,6376
133,2017-11-10,Part/SV-MzPH4V,ASA,6397
134,2017-11-20,Part/SV-MzPH4V,ASA,6442
135,2017-12-01,Part/SV-MzPH4V,ASA,6493
136,2017-12-10,Part/SV-MzPH4V,ASA,6526
137,2017-12-20,Part/SV-MzPH4V,ASA,6528
138,2018-01-01,Part/SV-MzPH4V,ASA,6487
139,2018-01-10,Part/SV-MzPH4V,ASA,6370
140,2018-01-20,Part/SV-MzPH4V,ASA,6166
141,2018-02-01,Part/SV-MzPH4V,ASA,5931
142,2018-02-10,Part/SV-MzPH4V,ASA,5714
143,2018-02-20,Part/SV-MzPH4V,ASA,5532
144,2018-03-01,Part/SV-MzPH4V,ASA,5393
145,2018-03-10,Part/SV-MzPH4V,ASA,5316
146,2018-03-20,Part/SV-MzPH4V,ASA,5269
147,2018-04-01,Part/SV-MzPH4V,ASA,5258
148,2018-04-10,Part/SV-MzPH4V,ASA,5271
149,2018-04-20,Part/SV-MzPH4V,ASA,5293
150,2018-05-01,Part/SV-MzPH4V,ASA,5309
151,2018-05-10,Part/SV-MzPH4V,ASA,5303
152,2018-05-20,Part/SV-MzPH4V,ASA,5279
153,2018-06-01,Part/SV-MzPH4V,ASA,5222
154,2018-06-10,Part/SV-MzPH4V,ASA,5151
155,2018-06-20,Part/SV-MzPH4V,ASA,5090
156,2018-07-01,Part/SV-MzPH4V,ASA,5050
157,2018-07-10,Part/SV-MzPH4V,ASA,5033
158,2018-07-20,Part/SV-MzPH4V,ASA,5036
159,2018-08-01,Part/SV-MzPH4V,ASA,5056
160,2018-08-10,Part/SV-MzPH4V,ASA,5092
161,2018-08-20,Part/SV-MzPH4V,ASA,5137
162,2018-09-01,Part/SV-MzPH4V,ASA,5182
163,2018-09-10,Part/SV-MzPH4V,ASA,5235
164,2018-09-20,Part/SV-MzPH4V,ASA,5292
165,2018-10-01,Part/SV-MzPH4V,ASA,5347
166,2018-10-10,Part/SV-MzPH4V,ASA,5399
167,2018-10-20,Part/SV-MzPH4V,ASA,5446
168,2018-11-01,Part/SV-MzPH4V,ASA,5488
169,2018-11-10,Part/SV-MzPH4V,ASA,5521
170,2018-11-20,Part/SV-MzPH4V,ASA,5543
171,2018-12-01,Part/SV-MzPH4V,ASA,5562
172,2018-12-10,Part/SV-MzPH4V,ASA,5586
173,2018-12-20,Part/SV-MzPH4V,ASA,5621
174,2019-01-01,Part/SV-MzPH4V,ASA,5659
175,2019-01-10,Part/SV-MzPH4V,ASA,5687
176,2019-01-20,Part/SV-MzPH4V,ASA,5690
177,2019-02-01,Part/SV-MzPH4V,ASA,5649
178,2019-02-10,Part/SV-MzPH4V,ASA,5553
179,2019-02-20,Part/SV-MzPH4V,ASA,5432
180,2019-03-01,Part/SV-MzPH4V,ASA,5313
181,2019-03-10,Part/SV-MzPH4V,ASA,5244
182,2019-03-20,Part/SV-MzPH4V,ASA,5180
183,2019-04-01,Part/SV-MzPH4V,ASA,5141
184,2019-04-10,Part/SV-MzPH4V,ASA,5112
185,2019-04-20,Part/SV-MzPH4V,ASA,5096
186,2019-05-01,Part/SV-MzPH4V,ASA,5105
187,2019-05-10,Part/SV-MzPH4V,ASA,5137
188,2019-05-20,Part/SV-MzPH4V,ASA,5186
189,2019-06-01,Part/SV-MzPH4V,ASA,5262
190,2019-06-10,Part/SV-MzPH4V,ASA,5379
191,2019-06-20,Part/SV-MzPH4V,ASA,5552
192,2019-07-01,Part/SV-MzPH4V,ASA,5738
193,2019-07-10,Part/SV-MzPH4V,ASA,5837
194,2019-07-20,Part/SV-MzPH4V,ASA,5834
195,2019-08-01,Part/SV-MzPH4V,ASA,5748
196,2019-08-10,Part/SV-MzPH4V,ASA,5633
197,2019-08-20,Part/SV-MzPH4V,ASA,5556
198,2019-09-01,Part/SV-MzPH4V,ASA,5531
199,2019-09-10,Part/SV-MzPH4V,ASA,5540
200,2019-09-20,Part/SV-MzPH4V,ASA,5593
201,2019-10-01,Part/SV-MzPH4V,ASA,5690
202,2019-10-10,Part/SV-MzPH4V,ASA,5817
203,2019-10-20,Part/SV-MzPH4V,ASA,5967
204,2019-11-01,Part/SV-MzPH4V,ASA,6095
205,2019-11-10,Part/SV-MzPH4V,ASA,6176
206,2019-11-20,Part/SV-MzPH4V,ASA,6202
207,2019-12-01,Part/SV-MzPH4V,ASA,6201
208,2019-12-10,Part/SV-MzPH4V,ASA,6178
209,2019-12-20,Part/SV-MzPH4V,ASA,6143
210,2020-01-01,Part/SV-MzPH4V,ASA,6104
211,2020-01-10,Part/SV-MzPH4V,ASA,6066
212,2020-01-20,Part/SV-MzPH4V,ASA,6022
213,2020-02-01,Part/SV-MzPH4V,ASA,5965
214,2020-02-10,Part/SV-MzPH4V,ASA,5881
215,2020-02-20,Part/SV-MzPH4V,ASA,5758
216,2020-03-01,Part/SV-MzPH4V,ASA,5586
217,2020-03-10,Part/SV-MzPH4V,ASA,5449
218,2020-03-20,Part/SV-MzPH4V,ASA,5347
219,2020-04-01,Part/SV-MzPH4V,ASA,5314
220,2020-04-10,Part/SV-MzPH4V,ASA,5296
221,2020-04-20,Part/SV-MzPH4V,ASA,5301
222,2020-05-01,Part/SV-MzPH4V,ASA,5329
223,2020-05-10,Part/SV-MzPH4V,ASA,5369
224,2020-05-20,Part/SV-MzPH4V,ASA,5410
225,2020-06-01,Part/SV-MzPH4V,ASA,5467
226,2020-06-10,Part/SV-MzPH4V,ASA,5549
227,2020-06-20,Part/SV-MzPH4V,ASA,5654
228,2020-07-01,Part/SV-MzPH4V,ASA,5759
229,2020-07-10,Part/SV-MzPH4V,ASA,5835
230,2020-07-20,Part/SV-MzPH4V,ASA,5864
231,2020-08-01,Part/SV-MzPH4V,ASA,5859
232,2020-08-10,Part/SV-MzPH4V,ASA,5834
233,2020-08-20,Part/SV-MzPH4V,ASA,5795
234,2020-09-01,Part/SV-MzPH4V,ASA,5766
235,2020-09-10,Part/SV-MzPH4V,ASA,5752
236,2020-09-20,Part/SV-MzPH4V,ASA,5767
237,2020-10-01,Part/SV-MzPH4V,ASA,5810
238,2020-10-10,Part/SV-MzPH4V,ASA,5878
239,2020-10-20,Part/SV-MzPH4V,ASA,5995
240,2020-11-01,Part/SV-MzPH4V,ASA,6121
241,2020-11-10,Part/SV-MzPH4V,ASA,6215
242,2020-11-20,Part/SV-MzPH4V,ASA,6239
243,2020-12-01,Part/SV-MzPH4V,ASA,6223
244,2020-12-10,Part/SV-MzPH4V,ASA,6192
245,2020-12-20,Part/SV-MzPH4V,ASA,6180
246,2021-01-01,Part/SV-MzPH4V,ASA,6180
247,2021-01-10,Part/SV-MzPH4V,ASA,6188
248,2021-01-20,Part/SV-MzPH4V,ASA,6195
249,2021-02-01,Part/SV-MzPH4V,ASA,6177
250,2021-02-10,Part/SV-MzPH4V,ASA,6124
251,2021-02-20,Part/SV-MzPH4V,ASA,6044
252,2021-03-01,Part/SV-MzPH4V,ASA,5896
253,2021-03-10,Part/SV-MzPH4V,ASA,5816
254,2021-03-20,Part/SV-MzPH4V,ASA,5734
255,2021-04-01,Part/SV-MzPH4V,ASA,5666
256,2021-04-10,Part/SV-MzPH4V,ASA,5602
257,2021-04-20,Part/SV-MzPH4V,ASA,5542
258,2021-05-01,Part/SV-MzPH4V,ASA,5486
259,2021-05-10,Part/SV-MzPH4V,ASA,5445
260,2021-05-20,Part/SV-MzPH4V,ASA,5427
261,2021-06-01,Part/SV-MzPH4V,ASA,5423
262,2021-06-10,Part/SV-MzPH4V,ASA,5430
263,2021-06-20,Part/SV-MzPH4V,ASA,5448
264,2021-07-01,Part/SV-MzPH4V,ASA,5474
265,2021-07-10,Part/SV-MzPH4V,ASA,5499
266,2021-07-20,Part/SV-MzPH4V,ASA,5523
267,2021-08-01,Part/SV-MzPH4V,ASA,5547
268,2021-08-10,Part/SV-MzPH4V,ASA,5568
269,2021-08-20,Part/SV-MzPH4V,ASA,5587
270,2021-09-01,Part/SV-MzPH4V,ASA,5610
271,2021-09-10,Part/SV-MzPH4V,ASA,5637
272,2021-09-20,Part/SV-MzPH4V,ASA,5670
273,2021-10-01,Part/SV-MzPH4V,ASA,5708
274,2021-10-10,Part/SV-MzPH4V,ASA,5776
275,2021-10-20,Part/SV-MzPH4V,ASA,5871
276,2021-11-01,Part/SV-MzPH4V,ASA,5994
277,2021-11-10,Part/SV-MzPH4V,ASA,6104
278,2021-11-20,Part/SV-MzPH4V,ASA,6189
279,2021-12-01,Part/SV-MzPH4V,ASA,6220
280,2021-12-10,Part/SV-MzPH4V,ASA,6220
281,2021-12-20,Part/SV-MzPH4V,ASA,6220
282,2014-03-01,Part/SV-LAx5RV,ASA,5485
283,2014-03-10,Part/SV-LAx5RV,ASA,5463
284,2014-03-20,Part/SV-LAx5RV,ASA,5430
285,2014-04-01,Part/SV-LAx5RV,ASA,5388
286,2014-04-10,Part/SV-LAx5RV,ASA,5327
287,2014-04-20,Part/SV-LAx5RV,ASA,5267
288,2014-05-01,Part/SV-LAx5RV,ASA,5222
289,2014-05-10,Part/SV-LAx5RV,ASA,5204
290,2014-05-20,Part/SV-LAx5RV,ASA,5209
291,2014-06-01,Part/SV-LAx5RV,ASA,5234
292,2014-06-10,Part/SV-LAx5RV,ASA,5274
293,2014-06-20,Part/SV-LAx5RV,ASA,5326
294,2014-07-01,Part/SV-LAx5RV,ASA,5387
295,2014-07-10,Part/SV-LAx5RV,ASA,5460
296,2014-07-20,Part/SV-LAx5RV,ASA,5539
297,2014-08-01,Part/SV-LAx5RV,ASA,5622
298,2014-08-10,Part/SV-LAx5RV,ASA,5726
299,2014-08-20,Part/SV-LAx5RV,ASA,5820
300,2014-09-01,Part/SV-LAx5RV,ASA,5902
301,2014-09-10,Part/SV-LAx5RV,ASA,5952
302,2014-09-20,Part/SV-LAx5RV,ASA,5988
303,2014-10-01,Part/SV-LAx5RV,ASA,6007
304,2014-10-10,Part/SV-LAx5RV,ASA,6010
305,2014-10-20,Part/SV-LAx5RV,ASA,6006
306,2014-11-01,Part/SV-LAx5RV,ASA,5998
307,2014-11-10,Part/SV-LAx5RV,ASA,5988
308,2014-11-20,Part/SV-LAx5RV,ASA,5974
309,2014-12-01,Part/SV-LAx5RV,ASA,5954
310,2014-12-10,Part/SV-LAx5RV,ASA,5931
311,2014-12-20,Part/SV-LAx5RV,ASA,5906
312,2015-01-01,Part/SV-LAx5RV,ASA,5884
313,2015-01-10,Part/SV-LAx5RV,ASA,5863
314,2015-01-20,Part/SV-LAx5RV,ASA,5842
315,2015-02-01,Part/SV-LAx5RV,ASA,5818
316,2015-02-10,Part/SV-LAx5RV,ASA,5790
317,2015-02-20,Part/SV-LAx5RV,ASA,5758
318,2015-03-01,Part/SV-LAx5RV,ASA,5730
319,2015-03-10,Part/SV-LAx5RV,ASA,5707
320,2015-03-20,Part/SV-LAx5RV,ASA,5673
321,2015-04-01,Part/SV-LAx5RV,ASA,5638
322,2015-04-10,Part/SV-LAx5RV,ASA,5611
323,2015-04-20,Part/SV-LAx5RV,ASA,5598
324,2015-05-01,Part/SV-LAx5RV,ASA,5596
325,2015-05-10,Part/SV-LAx5RV,ASA,5613
326,2015-05-20,Part/SV-LAx5RV,ASA,5641
327,2015-06-01,Part/SV-LAx5RV,ASA,5675
328,2015-06-10,Part/SV-LAx5RV,ASA,5719
329,2015-06-20,Part/SV-LAx5RV,ASA,5763
330,2015-07-01,Part/SV-LAx5RV,ASA,5807
331,2015-07-10,Part/SV-LAx5RV,ASA,5847
332,2015-07-20,Part/SV-LAx5RV,ASA,5880
333,2015-08-01,Part/SV-LAx5RV,ASA,5909
334,2015-08-10,Part/SV-LAx5RV,ASA,5928
335,2015-08-20,Part/SV-LAx5RV,ASA,5940
336,2015-09-01,Part/SV-LAx5RV,ASA,5944
337,2015-09-10,Part/SV-LAx5RV,ASA,5937
338,2015-09-20,Part/SV-LAx5RV,ASA,5916
339,2015-10-01,Part/SV-LAx5RV,ASA,5883
340,2015-10-10,Part/SV-LAx5RV,ASA,5833
341,2015-10-20,Part/SV-LAx5RV,ASA,5778
342,2015-11-01,Part/SV-LAx5RV,ASA,5728
343,2015-11-10,Part/SV-LAx5RV,ASA,5686
344,2015-11-20,Part/SV-LAx5RV,ASA,5657
345,2015-12-01,Part/SV-LAx5RV,ASA,5640
346,2015-12-10,Part/SV-LAx5RV,ASA,5635
347,2015-12-20,Part/SV-LAx5RV,ASA,5640
348,2016-01-01,Part/SV-LAx5RV,ASA,5652
349,2016-01-10,Part/SV-LAx5RV,ASA,5666
350,2016-01-20,Part/SV-LAx5RV,ASA,5682
351,2016-02-01,Part/SV-LAx5RV,ASA,5696
352,2016-02-10,Part/SV-LAx5RV,ASA,5702
353,2016-02-20,Part/SV-LAx5RV,ASA,5698
354,2016-03-01,Part/SV-LAx5RV,ASA,5675
355,2016-03-10,Part/SV-LAx5RV,ASA,5653
356,2016-03-20,Part/SV-LAx5RV,ASA,5623
357,2016-04-01,Part/SV-LAx5RV,ASA,5588
358,2016-04-10,Part/SV-LAx5RV,ASA,5544
359,2016-04-20,Part/SV-LAx5RV,ASA,5494
360,2016-05-01,Part/SV-LAx5RV,ASA,5438
361,2016-05-10,Part/SV-LAx5RV,ASA,5380
362,2016-05-20,Part/SV-LAx5RV,ASA,5329
363,2016-06-01,Part/SV-LAx5RV,ASA,5295
364,2016-06-10,Part/SV-LAx5RV,ASA,5286
365,2016-06-20,Part/SV-LAx5RV,ASA,5302
366,2016-07-01,Part/SV-LAx5RV,ASA,5332
367,2016-07-10,Part/SV-LAx5RV,ASA,5402
368,2016-07-20,Part/SV-LAx5RV,ASA,5488
369,2016-08-01,Part/SV-LAx5RV,ASA,5581
370,2016-08-10,Part/SV-LAx5RV,ASA,5675
371,2016-08-20,Part/SV-LAx5RV,ASA,5764
372,2016-09-01,Part/SV-LAx5RV,ASA,5806
373,2016-09-10,Part/SV-LAx5RV,ASA,5836
374,2016-09-20,Part/SV-LAx5RV,ASA,5847
375,2016-10-01,Part/SV-LAx5RV,ASA,5858
376,2016-10-10,Part/SV-LAx5RV,ASA,5875
377,2016-10-20,Part/SV-LAx5RV,ASA,5914
378,2016-11-01,Part/SV-LAx5RV,ASA,5982
379,2016-11-10,Part/SV-LAx5RV,ASA,6078
380,2016-11-20,Part/SV-LAx5RV,ASA,6186
381,2016-12-01,Part/SV-LAx5RV,ASA,6261
382,2016-12-10,Part/SV-LAx5RV,ASA,6291
383,2016-12-20,Part/SV-LAx5RV,ASA,6279
384,2017-01-01,Part/SV-LAx5RV,ASA,6184
385,2017-01-10,Part/SV-LAx5RV,ASA,6008
386,2017-01-20,Part/SV-LAx5RV,ASA,5783
387,2017-02-01,Part/SV-LAx5RV,ASA,5627
388,2017-02-10,Part/SV-LAx5RV,ASA,5535
389,2017-02-20,Part/SV-LAx5RV,ASA,5483
390,2017-03-01,Part/SV-LAx5RV,ASA,5472
391,2017-03-10,Part/SV-LAx5RV,ASA,5466
392,2017-03-20,Part/SV-LAx5RV,ASA,5467
393,2017-04-01,Part/SV-LAx5RV,ASA,5469
394,2017-04-10,Part/SV-LAx5RV,ASA,5479
395,2017-04-20,Part/SV-LAx5RV,ASA,5507
396,2017-05-01,Part/SV-LAx5RV,ASA,5555
397,2017-05-10,Part/SV-LAx5RV,ASA,5607
398,2017-05-20,Part/SV-LAx5RV,ASA,5647
399,2017-06-01,Part/SV-LAx5RV,ASA,5677
400,2017-06-10,Part/SV-LAx5RV,ASA,5681
401,2017-06-20,Part/SV-LAx5RV,ASA,5666
402,2017-07-01,Part/SV-LAx5RV,ASA,5653
403,2017-07-10,Part/SV-LAx5RV,ASA,5655
404,2017-07-20,Part/SV-LAx5RV,ASA,5671
405,2017-08-01,Part/SV-LAx5RV,ASA,5714
406,2017-08-10,Part/SV-LAx5RV,ASA,5794
407,2017-08-20,Part/SV-LAx5RV,ASA,5872
408,2017-09-01,Part/SV-LAx5RV,ASA,5927
409,2017-09-10,Part/SV-LAx5RV,ASA,5957
410,2017-09-20,Part/SV-LAx5RV,ASA,5960
411,2017-10-01,Part/SV-LAx5RV,ASA,5935
412,2017-10-10,Part/SV-LAx5RV,ASA,5899
413,2017-10-20,Part/SV-LAx5RV,ASA,5862
414,2017-11-01,Part/SV-LAx5RV,ASA,5836
415,2017-11-10,Part/SV-LAx5RV,ASA,5836
416,2017-11-20,Part/SV-LAx5RV,ASA,5865
417,2017-12-01,Part/SV-LAx5RV,ASA,5922
418,2017-12-10,Part/SV-LAx5RV,ASA,5989
419,2017-12-20,Part/SV-LAx5RV,ASA,6035
420,2018-01-01,Part/SV-LAx5RV,ASA,6056
421,2018-01-10,Part/SV-LAx5RV,ASA,6047
422,2018-01-20,Part/SV-LAx5RV,ASA,6006
423,2018-02-01,Part/SV-LAx5RV,ASA,5950
424,2018-02-10,Part/SV-LAx5RV,ASA,5877
425,2018-02-20,Part/SV-LAx5RV,ASA,5804
426,2018-03-01,Part/SV-LAx5RV,ASA,5669
427,2018-03-10,Part/SV-LAx5RV,ASA,5605
428,2018-03-20,Part/SV-LAx5RV,ASA,5543
429,2018-04-01,Part/SV-LAx5RV,ASA,5492
430,2018-04-10,Part/SV-LAx5RV,ASA,5459
431,2018-04-20,Part/SV-LAx5RV,ASA,5452
432,2018-05-01,Part/SV-LAx5RV,ASA,5460
433,2018-05-10,Part/SV-LAx5RV,ASA,5459
434,2018-05-20,Part/SV-LAx5RV,ASA,5441
435,2018-06-01,Part/SV-LAx5RV,ASA,5386
436,2018-06-10,Part/SV-LAx5RV,ASA,5230
437,2018-06-20,Part/SV-LAx5RV,ASA,4991
438,2018-07-01,Part/SV-LAx5RV,ASA,4780
439,2018-07-10,Part/SV-LAx5RV,ASA,4690
440,2018-07-20,Part/SV-LAx5RV,ASA,4686
441,2018-08-01,Part/SV-LAx5RV,ASA,4742
442,2018-08-10,Part/SV-LAx5RV,ASA,4943
443,2018-08-20,Part/SV-LAx5RV,ASA,5175
444,2018-09-01,Part/SV-LAx5RV,ASA,5300
445,2018-09-10,Part/SV-LAx5RV,ASA,5369
446,2018-09-20,Part/SV-LAx5RV,ASA,5417
447,2018-10-01,Part/SV-LAx5RV,ASA,5445
448,2018-10-10,Part/SV-LAx5RV,ASA,5464
449,2018-10-20,Part/SV-LAx5RV,ASA,5484
450,2018-11-01,Part/SV-LAx5RV,ASA,5510
451,2018-11-10,Part/SV-LAx5RV,ASA,5538
452,2018-11-20,Part/SV-LAx5RV,ASA,5569
453,2018-12-01,Part/SV-LAx5RV,ASA,5609
454,2018-12-10,Part/SV-LAx5RV,ASA,5664
455,2018-12-20,Part/SV-LAx5RV,ASA,5737
456,2019-01-01,Part/SV-LAx5RV,ASA,5810
457,2019-01-10,Part/SV-LAx5RV,ASA,5866
458,2019-01-20,Part/SV-LAx5RV,ASA,5887
459,2019-02-01,Part/SV-LAx5RV,ASA,5859
460,2019-02-10,Part/SV-LAx5RV,ASA,5757
461,2019-02-20,Part/SV-LAx5RV,ASA,5622
462,2019-03-01,Part/SV-LAx5RV,ASA,5468
463,2019-03-10,Part/SV-LAx5RV,ASA,5423
464,2019-03-20,Part/SV-LAx5RV,ASA,5398
465,2019-04-01,Part/SV-LAx5RV,ASA,5409
466,2019-04-10,Part/SV-LAx5RV,ASA,5464
467,2019-04-20,Part/SV-LAx5RV,ASA,5568
468,2019-05-01,Part/SV-LAx5RV,ASA,5734
469,2019-05-10,Part/SV-LAx5RV,ASA,5929
470,2019-05-20,Part/SV-LAx5RV,ASA,6086
471,2019-06-01,Part/SV-LAx5RV,ASA,6146
472,2019-06-10,Part/SV-LAx5RV,ASA,6138
473,2019-06-20,Part/SV-LAx5RV,ASA,6050
474,2019-07-01,Part/SV-LAx5RV,ASA,5897
475,2019-07-10,Part/SV-LAx5RV,ASA,5781
476,2019-07-20,Part/SV-LAx5RV,ASA,5740
477,2019-08-01,Part/SV-LAx5RV,ASA,5736
478,2019-08-10,Part/SV-LAx5RV,ASA,5768
479,2019-08-20,Part/SV-LAx5RV,ASA,5821
480,2019-09-01,Part/SV-LAx5RV,ASA,5876
