,Date,FieldID,Parcela,Value
99,2017-12-01,Part/SV-qE9VaZ,ASA,6023
100,2017-12-10,Part/SV-qE9VaZ,ASA,5854
101,2017-12-20,Part/SV-qE9VaZ,ASA,5673
102,2018-01-01,Part/SV-qE9VaZ,ASA,5474
103,2018-01-10,Part/SV-qE9VaZ,ASA,5248
104,2018-01-20,Part/SV-qE9VaZ,ASA,4958
105,2018-02-01,Part/SV-qE9VaZ,ASA,4566
106,2018-02-10,Part/SV-qE9VaZ,ASA,4139
107,2018-02-20,Part/SV-qE9VaZ,ASA,3867
108,2018-03-01,Part/SV-qE9VaZ,ASA,3662
109,2018-03-10,Part/SV-qE9VaZ,ASA,3662
110,2018-03-20,Part/SV-qE9VaZ,ASA,3735
111,2018-04-01,Part/SV-qE9VaZ,ASA,3959
112,2018-04-10,Part/SV-qE9VaZ,ASA,4357
113,2018-04-20,Part/SV-qE9VaZ,ASA,4823
114,2018-05-01,Part/SV-qE9VaZ,ASA,5406
115,2018-05-10,Part/SV-qE9VaZ,ASA,5892
116,2018-05-20,Part/SV-qE9VaZ,ASA,6251
117,2018-06-01,Part/SV-qE9VaZ,ASA,6410
118,2018-06-10,Part/SV-qE9VaZ,ASA,6351
119,2018-06-20,Part/SV-qE9VaZ,ASA,6229
120,2018-07-01,Part/SV-qE9VaZ,ASA,6091
121,2018-07-10,Part/SV-qE9VaZ,ASA,6019
122,2018-07-20,Part/SV-qE9VaZ,ASA,5998
123,2018-08-01,Part/SV-qE9VaZ,ASA,6006
124,2018-08-10,Part/SV-qE9VaZ,ASA,6050
125,2018-08-20,Part/SV-qE9VaZ,ASA,6122
126,2018-09-01,Part/SV-qE9VaZ,ASA,6174
127,2018-09-10,Part/SV-qE9VaZ,ASA,6196
128,2018-09-20,Part/SV-qE9VaZ,ASA,6206
129,2018-10-01,Part/SV-qE9VaZ,ASA,6239
130,2018-10-10,Part/SV-qE9VaZ,ASA,6282
131,2018-10-20,Part/SV-qE9VaZ,ASA,6348
132,2018-11-01,Part/SV-qE9VaZ,ASA,6409
133,2018-11-10,Part/SV-qE9VaZ,ASA,6405
134,2018-11-20,Part/SV-qE9VaZ,ASA,6344
135,2018-12-01,Part/SV-qE9VaZ,ASA,6255
136,2018-12-10,Part/SV-qE9VaZ,ASA,6130
137,2018-12-20,Part/SV-qE9VaZ,ASA,5846
138,2019-01-01,Part/SV-qE9VaZ,ASA,5414
139,2019-01-10,Part/SV-qE9VaZ,ASA,5008
140,2019-01-20,Part/SV-qE9VaZ,ASA,4537
141,2019-02-01,Part/SV-qE9VaZ,ASA,3732
142,2019-02-10,Part/SV-qE9VaZ,ASA,3071
143,2019-02-20,Part/SV-qE9VaZ,ASA,2822
144,2019-03-01,Part/SV-qE9VaZ,ASA,2611
145,2019-03-10,Part/SV-qE9VaZ,ASA,2900
146,2019-03-20,Part/SV-qE9VaZ,ASA,3264
147,2019-04-01,Part/SV-qE9VaZ,ASA,3563
148,2019-04-10,Part/SV-qE9VaZ,ASA,3890
149,2019-04-20,Part/SV-qE9VaZ,ASA,4362
150,2019-05-01,Part/SV-qE9VaZ,ASA,5002
151,2019-05-10,Part/SV-qE9VaZ,ASA,5697
152,2019-05-20,Part/SV-qE9VaZ,ASA,6146
153,2019-06-01,Part/SV-qE9VaZ,ASA,6259
154,2019-06-10,Part/SV-qE9VaZ,ASA,6230
155,2019-06-20,Part/SV-qE9VaZ,ASA,6241
156,2019-07-01,Part/SV-qE9VaZ,ASA,6222
157,2019-07-10,Part/SV-qE9VaZ,ASA,6182
158,2019-07-20,Part/SV-qE9VaZ,ASA,6127
159,2019-08-01,Part/SV-qE9VaZ,ASA,6078
160,2019-08-10,Part/SV-qE9VaZ,ASA,6049
161,2019-08-20,Part/SV-qE9VaZ,ASA,6009
162,2019-09-01,Part/SV-qE9VaZ,ASA,5978
163,2019-09-10,Part/SV-qE9VaZ,ASA,5964
164,2019-09-20,Part/SV-qE9VaZ,ASA,5963
165,2019-10-01,Part/SV-qE9VaZ,ASA,5951
166,2019-10-10,Part/SV-qE9VaZ,ASA,5938
167,2019-10-20,Part/SV-qE9VaZ,ASA,5962
168,2019-11-01,Part/SV-qE9VaZ,ASA,6019
169,2019-11-10,Part/SV-qE9VaZ,ASA,6145
170,2019-11-20,Part/SV-qE9VaZ,ASA,6277
171,2019-12-01,Part/SV-qE9VaZ,ASA,6303
172,2019-12-10,Part/SV-qE9VaZ,ASA,6160
173,2019-12-20,Part/SV-qE9VaZ,ASA,5871
174,2020-01-01,Part/SV-qE9VaZ,ASA,5534
175,2020-01-10,Part/SV-qE9VaZ,ASA,5105
176,2020-01-20,Part/SV-qE9VaZ,ASA,4611
177,2020-02-01,Part/SV-qE9VaZ,ASA,4160
178,2020-02-10,Part/SV-qE9VaZ,ASA,4006
179,2020-02-20,Part/SV-qE9VaZ,ASA,4020
180,2020-03-01,Part/SV-qE9VaZ,ASA,3999
181,2020-03-10,Part/SV-qE9VaZ,ASA,3391
182,2020-03-20,Part/SV-qE9VaZ,ASA,2754
183,2020-04-01,Part/SV-qE9VaZ,ASA,2506
184,2020-04-10,Part/SV-qE9VaZ,ASA,2432
185,2020-04-20,Part/SV-qE9VaZ,ASA,2640
186,2020-05-01,Part/SV-qE9VaZ,ASA,3260
187,2020-05-10,Part/SV-qE9VaZ,ASA,4220
188,2020-05-20,Part/SV-qE9VaZ,ASA,5418
189,2020-06-01,Part/SV-qE9VaZ,ASA,6286
190,2020-06-10,Part/SV-qE9VaZ,ASA,6612
191,2020-06-20,Part/SV-qE9VaZ,ASA,6533
192,2020-07-01,Part/SV-qE9VaZ,ASA,6502
193,2020-07-10,Part/SV-qE9VaZ,ASA,6463
194,2020-07-20,Part/SV-qE9VaZ,ASA,6432
195,2020-08-01,Part/SV-qE9VaZ,ASA,6279
196,2020-08-10,Part/SV-qE9VaZ,ASA,5961
197,2020-08-20,Part/SV-qE9VaZ,ASA,5795
198,2020-09-01,Part/SV-qE9VaZ,ASA,5804
199,2020-09-10,Part/SV-qE9VaZ,ASA,5959
200,2020-09-20,Part/SV-qE9VaZ,ASA,6081
201,2020-10-01,Part/SV-qE9VaZ,ASA,6169
202,2020-10-10,Part/SV-qE9VaZ,ASA,6197
203,2020-10-20,Part/SV-qE9VaZ,ASA,6200
204,2020-11-01,Part/SV-qE9VaZ,ASA,6172
205,2020-11-10,Part/SV-qE9VaZ,ASA,6116
206,2020-11-20,Part/SV-qE9VaZ,ASA,6040
207,2020-12-01,Part/SV-qE9VaZ,ASA,5936
208,2020-12-10,Part/SV-qE9VaZ,ASA,5803
209,2020-12-20,Part/SV-qE9VaZ,ASA,5635
210,2021-01-01,Part/SV-qE9VaZ,ASA,5457
211,2021-01-10,Part/SV-qE9VaZ,ASA,5253
212,2021-01-20,Part/SV-qE9VaZ,ASA,5024
213,2021-02-01,Part/SV-qE9VaZ,ASA,4816
214,2021-02-10,Part/SV-qE9VaZ,ASA,4662
215,2021-02-20,Part/SV-qE9VaZ,ASA,4542
216,2021-03-01,Part/SV-qE9VaZ,ASA,4579
217,2021-03-10,Part/SV-qE9VaZ,ASA,4506
218,2021-03-20,Part/SV-qE9VaZ,ASA,4436
219,2021-04-01,Part/SV-qE9VaZ,ASA,4405
220,2021-04-10,Part/SV-qE9VaZ,ASA,4412
221,2021-04-20,Part/SV-qE9VaZ,ASA,4476
222,2021-05-01,Part/SV-qE9VaZ,ASA,4589
223,2021-05-10,Part/SV-qE9VaZ,ASA,4732
224,2021-05-20,Part/SV-qE9VaZ,ASA,4875
225,2021-06-01,Part/SV-qE9VaZ,ASA,5023
226,2021-06-10,Part/SV-qE9VaZ,ASA,5190
227,2021-06-20,Part/SV-qE9VaZ,ASA,5371
228,2021-07-01,Part/SV-qE9VaZ,ASA,5527
229,2021-07-10,Part/SV-qE9VaZ,ASA,5677
230,2021-07-20,Part/SV-qE9VaZ,ASA,5807
231,2021-08-01,Part/SV-qE9VaZ,ASA,5930
232,2021-08-10,Part/SV-qE9VaZ,ASA,6018
233,2021-08-20,Part/SV-qE9VaZ,ASA,6068
234,2021-09-01,Part/SV-qE9VaZ,ASA,6084
235,2021-09-10,Part/SV-qE9VaZ,ASA,6081
236,2021-09-20,Part/SV-qE9VaZ,ASA,6062
237,2021-10-01,Part/SV-qE9VaZ,ASA,6031
238,2021-10-10,Part/SV-qE9VaZ,ASA,5999
239,2021-10-20,Part/SV-qE9VaZ,ASA,5969
240,2021-11-01,Part/SV-qE9VaZ,ASA,5944
241,2021-11-10,Part/SV-qE9VaZ,ASA,5917
242,2021-11-20,Part/SV-qE9VaZ,ASA,5897
243,2021-12-01,Part/SV-qE9VaZ,ASA,5896
244,2021-12-10,Part/SV-qE9VaZ,ASA,5896
245,2015-03-01,Part/SV-7d01PS,ASA,3523
246,2015-03-10,Part/SV-7d01PS,ASA,3504
247,2015-03-20,Part/SV-7d01PS,ASA,3483
248,2015-04-01,Part/SV-7d01PS,ASA,3480
249,2015-04-10,Part/SV-7d01PS,ASA,3507
250,2015-04-20,Part/SV-7d01PS,ASA,3562
251,2015-05-01,Part/SV-7d01PS,ASA,3679
252,2015-05-10,Part/SV-7d01PS,ASA,3857
253,2015-05-20,Part/SV-7d01PS,ASA,4082
254,2015-06-01,Part/SV-7d01PS,ASA,4330
255,2015-06-10,Part/SV-7d01PS,ASA,4591
256,2015-06-20,Part/SV-7d01PS,ASA,4791
257,2015-07-01,Part/SV-7d01PS,ASA,4934
258,2015-07-10,Part/SV-7d01PS,ASA,5032
259,2015-07-20,Part/SV-7d01PS,ASA,5093
260,2015-08-01,Part/SV-7d01PS,ASA,5129
261,2015-08-10,Part/SV-7d01PS,ASA,5131
262,2015-08-20,Part/SV-7d01PS,ASA,5111
263,2015-09-01,Part/SV-7d01PS,ASA,5079
264,2015-09-10,Part/SV-7d01PS,ASA,5048
265,2015-09-20,Part/SV-7d01PS,ASA,5033
266,2015-10-01,Part/SV-7d01PS,ASA,5039
267,2015-10-10,Part/SV-7d01PS,ASA,5074
268,2015-10-20,Part/SV-7d01PS,ASA,5141
269,2015-11-01,Part/SV-7d01PS,ASA,5224
270,2015-11-10,Part/SV-7d01PS,ASA,5297
271,2015-11-20,Part/SV-7d01PS,ASA,5329
272,2015-12-01,Part/SV-7d01PS,ASA,5322
273,2015-12-10,Part/SV-7d01PS,ASA,5232
274,2015-12-20,Part/SV-7d01PS,ASA,4918
275,2016-01-01,Part/SV-7d01PS,ASA,4506
276,2016-01-10,Part/SV-7d01PS,ASA,3972
277,2016-01-20,Part/SV-7d01PS,ASA,3490
278,2016-02-01,Part/SV-7d01PS,ASA,3151
279,2016-02-10,Part/SV-7d01PS,ASA,2944
280,2016-02-20,Part/SV-7d01PS,ASA,2835
281,2016-03-01,Part/SV-7d01PS,ASA,2634
282,2016-03-10,Part/SV-7d01PS,ASA,2754
283,2016-03-20,Part/SV-7d01PS,ASA,2914
284,2016-04-01,Part/SV-7d01PS,ASA,3066
285,2016-04-10,Part/SV-7d01PS,ASA,3275
286,2016-04-20,Part/SV-7d01PS,ASA,3512
287,2016-05-01,Part/SV-7d01PS,ASA,3799
288,2016-05-10,Part/SV-7d01PS,ASA,4114
289,2016-05-20,Part/SV-7d01PS,ASA,4501
290,2016-06-01,Part/SV-7d01PS,ASA,4867
291,2016-06-10,Part/SV-7d01PS,ASA,5217
292,2016-06-20,Part/SV-7d01PS,ASA,5518
293,2016-07-01,Part/SV-7d01PS,ASA,5762
294,2016-07-10,Part/SV-7d01PS,ASA,5874
295,2016-07-20,Part/SV-7d01PS,ASA,5871
296,2016-08-01,Part/SV-7d01PS,ASA,5744
297,2016-08-10,Part/SV-7d01PS,ASA,5503
298,2016-08-20,Part/SV-7d01PS,ASA,5228
299,2016-09-01,Part/SV-7d01PS,ASA,4983
300,2016-09-10,Part/SV-7d01PS,ASA,4896
301,2016-09-20,Part/SV-7d01PS,ASA,4868
302,2016-10-01,Part/SV-7d01PS,ASA,4928
303,2016-10-10,Part/SV-7d01PS,ASA,5073
304,2016-10-20,Part/SV-7d01PS,ASA,5257
305,2016-11-01,Part/SV-7d01PS,ASA,5373
306,2016-11-10,Part/SV-7d01PS,ASA,5389
307,2016-11-20,Part/SV-7d01PS,ASA,5324
308,2016-12-01,Part/SV-7d01PS,ASA,5170
309,2016-12-10,Part/SV-7d01PS,ASA,5019
310,2016-12-20,Part/SV-7d01PS,ASA,4876
311,2017-01-01,Part/SV-7d01PS,ASA,4749
312,2017-01-10,Part/SV-7d01PS,ASA,4592
313,2017-01-20,Part/SV-7d01PS,ASA,4289
314,2017-02-01,Part/SV-7d01PS,ASA,3861
315,2017-02-10,Part/SV-7d01PS,ASA,3504
316,2017-02-20,Part/SV-7d01PS,ASA,3278
317,2017-03-01,Part/SV-7d01PS,ASA,2755
318,2017-03-10,Part/SV-7d01PS,ASA,2701
319,2017-03-20,Part/SV-7d01PS,ASA,2673
320,2017-04-01,Part/SV-7d01PS,ASA,2686
321,2017-04-10,Part/SV-7d01PS,ASA,2746
322,2017-04-20,Part/SV-7d01PS,ASA,2933
323,2017-05-01,Part/SV-7d01PS,ASA,3424
324,2017-05-10,Part/SV-7d01PS,ASA,3933
325,2017-05-20,Part/SV-7d01PS,ASA,4602
326,2017-06-01,Part/SV-7d01PS,ASA,5388
327,2017-06-10,Part/SV-7d01PS,ASA,5901
328,2017-06-20,Part/SV-7d01PS,ASA,6198
329,2017-07-01,Part/SV-7d01PS,ASA,6262
330,2017-07-10,Part/SV-7d01PS,ASA,6235
331,2017-07-20,Part/SV-7d01PS,ASA,6142
332,2017-08-01,Part/SV-7d01PS,ASA,5951
333,2017-08-10,Part/SV-7d01PS,ASA,5752
334,2017-08-20,Part/SV-7d01PS,ASA,5550
335,2017-09-01,Part/SV-7d01PS,ASA,5455
336,2017-09-10,Part/SV-7d01PS,ASA,5436
337,2017-09-20,Part/SV-7d01PS,ASA,5530
338,2017-10-01,Part/SV-7d01PS,ASA,5757
339,2017-10-10,Part/SV-7d01PS,ASA,5968
340,2017-10-20,Part/SV-7d01PS,ASA,6087
341,2017-11-01,Part/SV-7d01PS,ASA,6114
342,2017-11-10,Part/SV-7d01PS,ASA,6064
343,2017-11-20,Part/SV-7d01PS,ASA,5933
344,2017-12-01,Part/SV-7d01PS,ASA,5714
345,2017-12-10,Part/SV-7d01PS,ASA,5421
346,2017-12-20,Part/SV-7d01PS,ASA,5064
347,2018-01-01,Part/SV-7d01PS,ASA,4717
348,2018-01-10,Part/SV-7d01PS,ASA,4429
349,2018-01-20,Part/SV-7d01PS,ASA,4175
350,2018-02-01,Part/SV-7d01PS,ASA,3899
351,2018-02-10,Part/SV-7d01PS,ASA,3372
352,2018-02-20,Part/SV-7d01PS,ASA,2610
353,2018-03-01,Part/SV-7d01PS,ASA,1920
354,2018-03-10,Part/SV-7d01PS,ASA,1669
355,2018-03-20,Part/SV-7d01PS,ASA,1532
356,2018-04-01,Part/SV-7d01PS,ASA,1529
357,2018-04-10,Part/SV-7d01PS,ASA,1906
358,2018-04-20,Part/SV-7d01PS,ASA,2640
359,2018-05-01,Part/SV-7d01PS,ASA,3673
360,2018-05-10,Part/SV-7d01PS,ASA,4642
361,2018-05-20,Part/SV-7d01PS,ASA,5334
362,2018-06-01,Part/SV-7d01PS,ASA,5597
363,2018-06-10,Part/SV-7d01PS,ASA,5558
364,2018-06-20,Part/SV-7d01PS,ASA,5531
365,2018-07-01,Part/SV-7d01PS,ASA,5499
366,2018-07-10,Part/SV-7d01PS,ASA,5482
367,2018-07-20,Part/SV-7d01PS,ASA,5499
368,2018-08-01,Part/SV-7d01PS,ASA,5512
369,2018-08-10,Part/SV-7d01PS,ASA,5517
370,2018-08-20,Part/SV-7d01PS,ASA,5528
371,2018-09-01,Part/SV-7d01PS,ASA,5543
372,2018-09-10,Part/SV-7d01PS,ASA,5583
373,2018-09-20,Part/SV-7d01PS,ASA,5649
374,2018-10-01,Part/SV-7d01PS,ASA,5779
375,2018-10-10,Part/SV-7d01PS,ASA,5936
376,2018-10-20,Part/SV-7d01PS,ASA,6028
377,2018-11-01,Part/SV-7d01PS,ASA,6030
378,2018-11-10,Part/SV-7d01PS,ASA,5969
379,2018-11-20,Part/SV-7d01PS,ASA,5838
380,2018-12-01,Part/SV-7d01PS,ASA,5675
381,2018-12-10,Part/SV-7d01PS,ASA,5503
382,2018-12-20,Part/SV-7d01PS,ASA,5295
383,2019-01-01,Part/SV-7d01PS,ASA,5023
384,2019-01-10,Part/SV-7d01PS,ASA,4731
385,2019-01-20,Part/SV-7d01PS,ASA,4378
386,2019-02-01,Part/SV-7d01PS,ASA,3881
387,2019-02-10,Part/SV-7d01PS,ASA,3080
388,2019-02-20,Part/SV-7d01PS,ASA,2215
389,2019-03-01,Part/SV-7d01PS,ASA,1695
390,2019-03-10,Part/SV-7d01PS,ASA,1520
391,2019-03-20,Part/SV-7d01PS,ASA,1506
392,2019-04-01,Part/SV-7d01PS,ASA,1692
393,2019-04-10,Part/SV-7d01PS,ASA,2150
394,2019-04-20,Part/SV-7d01PS,ASA,2870
395,2019-05-01,Part/SV-7d01PS,ASA,3736
396,2019-05-10,Part/SV-7d01PS,ASA,4354
397,2019-05-20,Part/SV-7d01PS,ASA,4793
398,2019-06-01,Part/SV-7d01PS,ASA,5099
399,2019-06-10,Part/SV-7d01PS,ASA,5353
400,2019-06-20,Part/SV-7d01PS,ASA,5591
401,2019-07-01,Part/SV-7d01PS,ASA,5778
402,2019-07-10,Part/SV-7d01PS,ASA,5813
403,2019-07-20,Part/SV-7d01PS,ASA,5757
404,2019-08-01,Part/SV-7d01PS,ASA,5696
405,2019-08-10,Part/SV-7d01PS,ASA,5682
406,2019-08-20,Part/SV-7d01PS,ASA,5708
407,2019-09-01,Part/SV-7d01PS,ASA,5778
408,2019-09-10,Part/SV-7d01PS,ASA,5850
409,2019-09-20,Part/SV-7d01PS,ASA,5901
410,2019-10-01,Part/SV-7d01PS,ASA,5953
411,2019-10-10,Part/SV-7d01PS,ASA,5985
412,2019-10-20,Part/SV-7d01PS,ASA,6017
413,2019-11-01,Part/SV-7d01PS,ASA,6015
414,2019-11-10,Part/SV-7d01PS,ASA,5961
415,2019-11-20,Part/SV-7d01PS,ASA,5848
416,2019-12-01,Part/SV-7d01PS,ASA,5672
417,2019-12-10,Part/SV-7d01PS,ASA,5442
418,2019-12-20,Part/SV-7d01PS,ASA,5235
419,2020-01-01,Part/SV-7d01PS,ASA,5096
420,2020-01-10,Part/SV-7d01PS,ASA,4930
421,2020-01-20,Part/SV-7d01PS,ASA,4529
422,2020-02-01,Part/SV-7d01PS,ASA,3994
423,2020-02-10,Part/SV-7d01PS,ASA,3738
424,2020-02-20,Part/SV-7d01PS,ASA,3586
425,2020-03-01,Part/SV-7d01PS,ASA,2963
426,2020-03-10,Part/SV-7d01PS,ASA,2028
427,2020-03-20,Part/SV-7d01PS,ASA,1412
428,2020-04-01,Part/SV-7d01PS,ASA,1203
429,2020-04-10,Part/SV-7d01PS,ASA,1173
430,2020-04-20,Part/SV-7d01PS,ASA,1238
431,2020-05-01,Part/SV-7d01PS,ASA,1630
432,2020-05-10,Part/SV-7d01PS,ASA,2304
433,2020-05-20,Part/SV-7d01PS,ASA,3313
434,2020-06-01,Part/SV-7d01PS,ASA,4267
435,2020-06-10,Part/SV-7d01PS,ASA,5200
436,2020-06-20,Part/SV-7d01PS,ASA,5560
437,2020-07-01,Part/SV-7d01PS,ASA,5744
438,2020-07-10,Part/SV-7d01PS,ASA,5842
439,2020-07-20,Part/SV-7d01PS,ASA,5870
440,2020-08-01,Part/SV-7d01PS,ASA,5744
441,2020-08-10,Part/SV-7d01PS,ASA,4993
442,2020-08-20,Part/SV-7d01PS,ASA,4362
443,2020-09-01,Part/SV-7d01PS,ASA,4209
444,2020-09-10,Part/SV-7d01PS,ASA,4479
445,2020-09-20,Part/SV-7d01PS,ASA,4859
446,2020-10-01,Part/SV-7d01PS,ASA,5129
447,2020-10-10,Part/SV-7d01PS,ASA,5324
448,2020-10-20,Part/SV-7d01PS,ASA,5432
449,2020-11-01,Part/SV-7d01PS,ASA,5476
450,2020-11-10,Part/SV-7d01PS,ASA,5446
451,2020-11-20,Part/SV-7d01PS,ASA,5354
452,2020-12-01,Part/SV-7d01PS,ASA,5197
453,2020-12-10,Part/SV-7d01PS,ASA,4990
454,2020-12-20,Part/SV-7d01PS,ASA,4729
455,2021-01-01,Part/SV-7d01PS,ASA,4399
456,2021-01-10,Part/SV-7d01PS,ASA,4017
457,2021-01-20,Part/SV-7d01PS,ASA,3574
458,2021-02-01,Part/SV-7d01PS,ASA,3203
459,2021-02-10,Part/SV-7d01PS,ASA,2961
460,2021-02-20,Part/SV-7d01PS,ASA,2799
461,2021-03-01,Part/SV-7d01PS,ASA,2981
462,2021-03-10,Part/SV-7d01PS,ASA,2930
463,2021-03-20,Part/SV-7d01PS,ASA,2898
464,2021-04-01,Part/SV-7d01PS,ASA,2912
465,2021-04-10,Part/SV-7d01PS,ASA,2971
466,2021-04-20,Part/SV-7d01PS,ASA,3132
467,2021-05-01,Part/SV-7d01PS,ASA,3349
468,2021-05-10,Part/SV-7d01PS,ASA,3631
469,2021-05-20,Part/SV-7d01PS,ASA,3902
470,2021-06-01,Part/SV-7d01PS,ASA,4202
471,2021-06-10,Part/SV-7d01PS,ASA,4520
472,2021-06-20,Part/SV-7d01PS,ASA,4751
473,2021-07-01,Part/SV-7d01PS,ASA,4923
474,2021-07-10,Part/SV-7d01PS,ASA,5055
475,2021-07-20,Part/SV-7d01PS,ASA,5159
476,2021-08-01,Part/SV-7d01PS,ASA,5218
477,2021-08-10,Part/SV-7d01PS,ASA,5266
478,2021-08-20,Part/SV-7d01PS,ASA,5294
479,2021-09-01,Part/SV-7d01PS,ASA,5308
480,2021-09-10,Part/SV-7d01PS,ASA,5314
